label,url,filepath,width,height
Eagle,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7ubdWQ3Bmm55Xh3LqubCTaRvodVK-URkfng&s,image_dataset\Eagle\Eagle_46.jpg,266,190
Eagle,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIr1B-8B2eT6ZErMabSfleU3Lked8tocRYrg&s,image_dataset\Eagle\Eagle_47.jpg,259,194
Eagle,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS76ltN8wyQGaG_ff6x-IRTdZR3o9zzvMusrg&s,image_dataset\Eagle\Eagle_48.jpg,225,225
Eagle,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLUS9EU_fMbztXSUHPXN2hERaeiHVqBFQERQ&s,image_dataset\Eagle\Eagle_49.jpg,259,194
Eagle,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkuOnepqBBkcMWnZW0KgdxCeqz_NJSUxuvnyB_Kyo6jCJV9hOqxa94&s=0,image_dataset\Eagle\Eagle_50.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_cs2BmvDdwj6eMzXjn7tdR1XlZIJQA9vbf9tvUANVqT2yllCgootY5Dpe&s,image_dataset\Owl\Owl_1.jpg,79,46
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMoeHyzvDhaKcPo900U5DIcK0ZPaNgLyFb3x2NPUAuX7L2LbHCQy3NErr1&s,image_dataset\Owl\Owl_2.jpg,46,69
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4PDkf0KmhC3fCTU7ibHIkYj90QqJh_oYjomozQxj1yw0YjMN-sWXDnPW7&s,image_dataset\Owl\Owl_3.jpg,46,68
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPBL0c7UpC2SxSBJv6nsVIna3-QCijzOknPg&s,image_dataset\Owl\Owl_4.jpg,275,183
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYzjRu8lcfGVJGI_qpfW0-ByaPwKNwAW3RCQ&s,image_dataset\Owl\Owl_5.jpg,201,251
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQNfGKr-i3PNRV88h65cRsIfkrEP0OiF87og&s,image_dataset\Owl\Owl_6.jpg,190,266
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBNQWzP3IhvOaHrIldhxoVCs26WeUbP9KzpQ&s,image_dataset\Owl\Owl_7.jpg,197,255
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5QKDeY8pER9nbDpUb999uznJD7jIwzOMIlw&s,image_dataset\Owl\Owl_8.jpg,250,202
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxcTFa8kwfvEIv1n1cgiQqIt5n2X05T_LFIg&s,image_dataset\Owl\Owl_9.jpg,259,194
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMN-uOLm9bwlUzfAo5b_ix5eglvZgkKMAX_A&s,image_dataset\Owl\Owl_10.jpg,224,224
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGkgHGMBvgfwuq1WX3eohrKLHRrLEBmmuiBg&s,image_dataset\Owl\Owl_11.jpg,225,225
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8BJ0d1xLBLl8uDZKtgJJtzHkHSJcLEfjKBA&s,image_dataset\Owl\Owl_12.jpg,275,183
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShLuJqfrYktR-HmSnXnpRuYftr0-Fx0qixug&s,image_dataset\Owl\Owl_13.jpg,224,224
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6K6TYFUa6Jwq_wEdkDn5WMVbVkkjqtr5zKA&s,image_dataset\Owl\Owl_14.jpg,300,168
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOaSvqOK-kIlX-mtW26Ttd4qFOt39X_hpOog&s,image_dataset\Owl\Owl_15.jpg,268,188
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5Nzur9LpybAe75DiHenhKXfr2B8ikMqDszg&s,image_dataset\Owl\Owl_16.jpg,185,272
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZTpxSwh8ue_MjwFT0akKbXcJo7n0t15liIA&s,image_dataset\Owl\Owl_17.jpg,224,224
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqlwSCfaO4_f79VzLb3MqDsCca8XLYw_RTcQ&s,image_dataset\Owl\Owl_18.jpg,280,180
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfuzXVu8bF9mJP0HPBH_CPXD_0IU-BNYheRg&s,image_dataset\Owl\Owl_19.jpg,225,225
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbcVL5xz0cx5xaTiweU9CKTeJMjha3PlOUId6kPoTDg2WLEx-P7mdA&s=0,image_dataset\Owl\Owl_20.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSq-QpQgW04ExsxKTZ3Yu8LydqeVEmMbJHgT9hGQIUr_6TVdYgurc6K&s=0,image_dataset\Owl\Owl_21.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQs5902F4rbhB4krKSrFCQRFMj-3M7IQmREnFwsuej4YGHa8unUQu7Y&s=0,image_dataset\Owl\Owl_22.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4foiiKDXAz95ws55yabTa15MQR4Gqs_ayVg&s,image_dataset\Owl\Owl_23.jpg,208,242
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQw0QmQiO5fHHa-oUq8g5yFfHQT2j7vtZt8lg&s,image_dataset\Owl\Owl_24.jpg,275,183
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHWU4L--vD7v6Q9nq37cib68NDNgW8HStBig&s,image_dataset\Owl\Owl_25.jpg,225,225
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPmF9fPEwwGeRCV53V2l4lhgpiOPvKjM1G_Q&s,image_dataset\Owl\Owl_26.jpg,183,275
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxfJsGNEOjuuhvx4ZjbUqvarbw28hCtkv11A&s,image_dataset\Owl\Owl_27.jpg,239,211
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1JbC5I-phM7Yoh-YjKzUtOxXrslroME3XHg&s,image_dataset\Owl\Owl_28.jpg,183,275
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMuWmKCRvRYkcpLDGke2gJ-3_OuRl-vvos0g&s,image_dataset\Owl\Owl_29.jpg,281,179
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ1DeAEHkXyfhWIHH5Q7PPpQXgdFzxlQqe8Q&s,image_dataset\Owl\Owl_30.jpg,300,168
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSt1Vf8IVBHJ1Zihsadw4cExXf-6VE15m5BWg&s,image_dataset\Owl\Owl_31.jpg,201,251
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmH-qz9jdMoUIm7O7guvn1fGU8irU8p9QsnQ&s,image_dataset\Owl\Owl_32.jpg,182,277
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7pbtMqS1RsRcq9JAOKim1sN_izaNmNMNu9w&s,image_dataset\Owl\Owl_33.jpg,183,275
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBlX2cQrqJNHLgq0bao90nFOQH0m9w4o7sZg&s,image_dataset\Owl\Owl_34.jpg,275,183
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAMr4I0Z1zR_VXxopkNCNh_vsDGIW2e4iOGg&s,image_dataset\Owl\Owl_35.jpg,237,212
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWUjq5WwYLqMoCJNZIlgKGwRlgoat7B5WISA&s,image_dataset\Owl\Owl_36.jpg,259,194
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3ytX77PVR5NbJ1Ii36DsxUCZtzlz9N9jlXQ&s,image_dataset\Owl\Owl_37.jpg,191,264
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSh2GwOwokqvkYRWBkmrYMqS3kY9NC6l0kx1Q&s,image_dataset\Owl\Owl_38.jpg,254,198
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQi1o_LB9ViG4Fwj2FYF6d9vPcuYdXUtsv75A&s,image_dataset\Owl\Owl_39.jpg,265,190
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbJkubI94Z4wifCx1FO39GIFeB6vaYvCSwHQ&s,image_dataset\Owl\Owl_40.jpg,276,182
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHKUJVNs1HzmmFq07444TiFb0vYkBD9q8-jQ&s,image_dataset\Owl\Owl_41.jpg,324,156
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4rpfkqJQUlq9KKI1P53d4AZE0w5LwYL6PzQ&s,image_dataset\Owl\Owl_42.jpg,275,183
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRx_RUPYfBA8zMsXd43O4k-sJwWKPIilBWcw&s,image_dataset\Owl\Owl_43.jpg,183,275
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRumE2ywcOhO4Al0JHLr69P_8DOJmMYmeIL4A&s,image_dataset\Owl\Owl_44.jpg,381,132
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5VCP22RTFgR7dTpl5geFOVrs-CnoT2eMG0Q&s,image_dataset\Owl\Owl_45.jpg,275,184
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_NkUs9AC6jHdeifPsPeigX82o7WjrnQTxvA&s,image_dataset\Owl\Owl_46.jpg,275,183
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaz1YVZC3uSL7ixMwblOHOG9TRccyTS_jtxyNOexvn23JPrPmm8hi3&s=0,image_dataset\Owl\Owl_47.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeXJ9fjovBNgRWv-P6ekJg-orKkgLFM25lNwz3qQznUn6_EkpGEb2x&s=0,image_dataset\Owl\Owl_48.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlA4s6-sqTjXqWQN7VwE41-SIBEe4Rt60QvgL23TLI&s=0,image_dataset\Owl\Owl_49.jpg,50,50
Owl,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzJCRkRof_X6413xurJFgO37tX03RWMkC3oA&s,image_dataset\Owl\Owl_50.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYFkEDY9y9Vv1jQIFL-apUsDoboT-415522gW1j1kRKK56QKPV3I_VlO0r&s,image_dataset\Penguin\Penguin_1.jpg,46,47
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTi_OtEAh1QxOJYBrhFh3nIiG7sIEvcRqZuuZSksj5OHo9V540xfWlYAZ_0&s,image_dataset\Penguin\Penguin_2.jpg,46,61
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmP7S4fXeHHIPA09kLJABArdHAgRMdjhPvXOcPrA73XYexOEW-tYuHc3fU&s,image_dataset\Penguin\Penguin_3.jpg,74,46
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkOWCZ8p0mng8ZWgOs5x0_z0lXuxeYBrQUxg&s,image_dataset\Penguin\Penguin_4.jpg,300,168
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSy6H2aqvge3KBwkMZXC6ysG6s2gDnyNjgIrA&s,image_dataset\Penguin\Penguin_5.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtBVRV09MC3DH6YRdRoJLD4c-RjXxI9Mz4cA&s,image_dataset\Penguin\Penguin_6.jpg,189,267
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjQcUNcGgaUHsF4DoTYgKq_i54O3ekGXA1XQ&s,image_dataset\Penguin\Penguin_7.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDMbKLxKSpXi58eZSDfSc9V5EWi_qrdPRXcQ&s,image_dataset\Penguin\Penguin_8.jpg,299,168
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1MTJPjMx_w86RBRXx_AYLKNo-wFarPmTTXA&s,image_dataset\Penguin\Penguin_9.jpg,168,300
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJ-1d7J7BqTg7zk7ZuKLvMKeyqkHb6_1CPlg&s,image_dataset\Penguin\Penguin_10.jpg,246,205
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlIDqW5HqvlKWXim93c8QNNR9MUjv7EkmU5Q&s,image_dataset\Penguin\Penguin_11.jpg,183,275
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBd6uHOxGsbtCiYCVpQzYMP4n8iZQXLWqeUw&s,image_dataset\Penguin\Penguin_12.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgrRTVfvRzSZmo6TcNUCvQtA0TsP6H3jwnNQ&s,image_dataset\Penguin\Penguin_13.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQt6BNagfevj0hp0yKBDW5_6E67giOpUUWC7A&s,image_dataset\Penguin\Penguin_14.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTe6_z4NO896UBajUNxekmeVUZhNglSWUf7kg&s,image_dataset\Penguin\Penguin_15.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsYcEqBXr1bHPDXhXEH-sh83e9vNSiXpUToQ&s,image_dataset\Penguin\Penguin_16.jpg,316,160
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi2yCdUAqJG0oBcf9MTU_6v9LpqmMQzItB7g&s,image_dataset\Penguin\Penguin_17.jpg,192,262
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7vRWnXbK7jLL0qNgz51uV1ypGjfqqk2Hc3Q&s,image_dataset\Penguin\Penguin_18.jpg,300,168
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQv4XewugdH7C9uzF26odtzTTrkByI47nwSRQ&s,image_dataset\Penguin\Penguin_19.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQF5b8sJyTka6nooepaq7Nvr29hFoLSrqxv8g&s,image_dataset\Penguin\Penguin_20.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdy8p_JEUoF119zKEbUJgnS1J8bgiljEPxTw&s,image_dataset\Penguin\Penguin_21.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBX-Famjy15rWFxsNLlqbwSDWA6IrKZmJLYg&s,image_dataset\Penguin\Penguin_22.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLWavfqB4GMaLIRNbfbABYDYKvDIGKnJgpuQ&s,image_dataset\Penguin\Penguin_23.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_uYa34aD0AHZo-vsdcv73HRcit2Qm9bPJO-gGFTVY&s=0,image_dataset\Penguin\Penguin_24.jpg,50,50
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRofjfeC88widZGktjZO1zzXXIBMDBsWRsqsqTQVkfjB0xO2BeLKAtL&s=0,image_dataset\Penguin\Penguin_25.jpg,50,50
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3SQtIUwt7iHg6gZAbSlDNXkduGLFO6YkPVvnb2E9xg9J5oFZ_YEQy&s=0,image_dataset\Penguin\Penguin_26.jpg,50,50
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4PYOppVuKSMiWiDgC8KX1AiZ-suyhYYTQfw&s,image_dataset\Penguin\Penguin_27.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQMDZPcOr7T-YxIUExtPFXnpga5bYSv_rPGw&s,image_dataset\Penguin\Penguin_28.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoEMeRN-d3C_InnIz2qFqv4B4pXfy12GNUAw&s,image_dataset\Penguin\Penguin_29.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmkUszbWKuG4CkgDTIMPMARrd9LU4FSqCrOQ&s,image_dataset\Penguin\Penguin_30.jpg,281,179
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWefWs8iJ3cuq_M-xHFVyMOMo9Y9boxxMUCw&s,image_dataset\Penguin\Penguin_31.jpg,278,181
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBHRvKld15FZY0bticTel8qIa_7oATnKaAaQ&s,image_dataset\Penguin\Penguin_32.jpg,168,299
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTiU7ZYf7Asryn1af1IRTSbdkRl5EKxTtUYQ&s,image_dataset\Penguin\Penguin_33.jpg,296,170
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1X6x4jjIVYBtwxe81ceqe2W8ElS7jQTtAAw&s,image_dataset\Penguin\Penguin_34.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxTyRfWa-YAetQ8PGSGPM5KWITDaspc5r2Jw&s,image_dataset\Penguin\Penguin_35.jpg,194,260
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWmwKmckuD3JcO_eu2MAsKU74-TgAC1aec5Q&s,image_dataset\Penguin\Penguin_36.jpg,172,293
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZKjc0cetS2m_HDHWz4VFvRXtj6XnirbSxDQ&s,image_dataset\Penguin\Penguin_37.jpg,264,191
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTljjdNLU5FOwuFSl-dU5z_m3CyZnfbvvoSag&s,image_dataset\Penguin\Penguin_38.jpg,270,186
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxSeyD-05vpe8r6JQRD0nsPmsuIuB3_l6xHA&s,image_dataset\Penguin\Penguin_39.jpg,194,259
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuUSK2xZhkz1q6MOZaZS08OEC2h0AKHKs8Hw&s,image_dataset\Penguin\Penguin_40.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSC62qOGwh-o7UvP8Tb3al3q3iv1EYyls_abw&s,image_dataset\Penguin\Penguin_41.jpg,276,182
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShoMvCuduhHJ9-nZT5W2aP0Hv09nks2UewtA&s,image_dataset\Penguin\Penguin_42.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQnB6VpL_W9FqOLTCfUT6a7aFmxc4mTcHJ1_w&s,image_dataset\Penguin\Penguin_43.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrrWiWLT_OJWXP4aQNzHffTcqQGtKIFF7ypQ&s,image_dataset\Penguin\Penguin_44.jpg,259,194
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSBD9tTqCaB9J9NAV7ucc_tqzCu-RgpjG5-g&s,image_dataset\Penguin\Penguin_45.jpg,300,168
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUm5nIYYS7988dMAM4NCKTVMFv_xfwAtd7VQ&s,image_dataset\Penguin\Penguin_46.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqn4s5ntGggAjPs5BTENL2baPRzFER5JmybA&s,image_dataset\Penguin\Penguin_47.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYDfwxeybOo2DSV1MMqcsAihleeyDBZ_pOJg&s,image_dataset\Penguin\Penguin_48.jpg,225,225
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDAdL7SVYo2DLTWrKo8MGBhc6T4E3JIpub_g&s,image_dataset\Penguin\Penguin_49.jpg,275,183
Penguin,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRe-8Y8seL_TYJl0G6subv8BS8o5YH9P4x1pQ&s,image_dataset\Penguin\Penguin_50.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuyun-sKph1AQwt5BS0_OwXsxq9wXZkn_z0iHDBTZQDY-TMTW3I4wNNK72&s,image_dataset\Octopus\Octopus_1.jpg,67,46
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuJ1u6QtRMohoAgA3s9d4mTMZMOkIMfIqtmSp5Ak7XPRNSHuSqpKm-J01_&s,image_dataset\Octopus\Octopus_2.jpg,46,46
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTf25i-WyZBkyVqgi6AmzptcCBRTIBwpoYeyZiTNutM7hHmy7-3tbeaOn1V&s,image_dataset\Octopus\Octopus_3.jpg,82,46
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT30HfeaSbYIRVnE9PIIOQ6PW6lWpXxuUlCA&s,image_dataset\Octopus\Octopus_4.jpg,275,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlCqyVCLMTpH0N0vJrREKRmeqyngLmgVBnYA&s,image_dataset\Octopus\Octopus_5.jpg,194,259
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1jaAUGN5gmAM8QSm-c4FGLUY1XOWGUvtk4Q&s,image_dataset\Octopus\Octopus_6.jpg,226,223
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYX-ZibzYuZs2_6Fm_CVnbfz5LQLwVRKTPVg&s,image_dataset\Octopus\Octopus_7.jpg,224,224
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6VmI2uxrtvzCoeU1mx0pXPgjTiAV1F3feFQ&s,image_dataset\Octopus\Octopus_8.jpg,290,174
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2-jLkZiFVRoGrXbbY2PjWjUuYqpfKpwhwpA&s,image_dataset\Octopus\Octopus_9.jpg,290,174
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ8HlXPazYn2oMWRQaWaAL1ueshMAqHV8dBw&s,image_dataset\Octopus\Octopus_10.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGavVgzu2y1eQToownR1sjqVow0Qn7X0vZRQ&s,image_dataset\Octopus\Octopus_11.jpg,225,225
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcScfZxMNzAH2Emje9gStIUgYIuB2g3opRGPgg&s,image_dataset\Octopus\Octopus_12.jpg,177,285
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJnWku1QcUejGB7gKt_cQEQXHWbxkYOGWubw&s,image_dataset\Octopus\Octopus_13.jpg,266,189
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtCPOhrwpT0g8KoyxlQwRb1FRAmquQPoIW2Q&s,image_dataset\Octopus\Octopus_14.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAgNaxm_puPdnYvBNO0YrbDp9rj__bEj_ErQ&s,image_dataset\Octopus\Octopus_15.jpg,284,177
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2IMoolACXYzOhnhlAPZPOxT_LwCG94SLNaA&s,image_dataset\Octopus\Octopus_16.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_QOtw8bIKyT_LRJuoT6ldxoEYBTxW5BIRJQ&s,image_dataset\Octopus\Octopus_17.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDZ21phV6DkBM3Ru1APrL2vLCiWDVBBoxoKg&s,image_dataset\Octopus\Octopus_18.jpg,281,180
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeDIvTvuwoRyajTpKUv-v8MOjM_WYjUMIEaQ&s,image_dataset\Octopus\Octopus_19.jpg,225,225
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRw3SAAQsdRkTxzzeMW3CllKTd-5D0cbJoRTw&s,image_dataset\Octopus\Octopus_20.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTerlPqo4egqsUnVP9vpe7UAQH9IGFLY7tYnQ&s,image_dataset\Octopus\Octopus_21.jpg,291,173
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXXQbuZJTLRvvHbjCQwbK1ktGr57a5BA_wYw&s,image_dataset\Octopus\Octopus_22.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfCRvh-_catpkgcD4XXh6eLK-ro6XAWbmuPQ&s,image_dataset\Octopus\Octopus_23.jpg,284,178
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTT9sbKr5UevDYYOIeovca_fqn9-GvFGNbzUA&s,image_dataset\Octopus\Octopus_24.jpg,275,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3zqG6eQVM88N95wtzoErHm_yRxAE4XWJbWQ&s,image_dataset\Octopus\Octopus_25.jpg,275,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0Rz2u-WopW1rZFMoa_lQCFYPszGZxGeQEz2kndjfNcZf7VLD5JAcP&s=0,image_dataset\Octopus\Octopus_26.jpg,50,50
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBo3FYttVfD0RclAD5uZXeaexTQLZt_hDHGTscfrZa&s=0,image_dataset\Octopus\Octopus_27.jpg,50,50
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStc4VN2Ch-XppaXlnKaelDefehZWka-UICVJGnmgtA2aVaE4SrA4GJ&s=0,image_dataset\Octopus\Octopus_28.jpg,50,50
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYtZgMB_EuZppqKHtxBDSvd9skjzsJ45g35Q&s,image_dataset\Octopus\Octopus_29.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd22dQkvKA-HfjT8uwt0QfjriN08dmsxc5oA&s,image_dataset\Octopus\Octopus_30.jpg,275,183
